algorithm,feature_set,imputer,leaf_size,metric,n_neighbors,p,reducer,scaler,weights,status,error,cv_accuracy_mean,cv_accuracy_std,cv_macro_precision_mean,cv_macro_precision_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,random_cv_accuracy_mean,random_cv_accuracy_std,random_cv_macro_precision_mean,random_cv_macro_precision_std,random_cv_macro_f1_mean,random_cv_macro_f1_std,random_cv_weighted_f1_mean,random_cv_weighted_f1_std,stratified_cv_accuracy_mean,stratified_cv_accuracy_std,stratified_cv_macro_precision_mean,stratified_cv_macro_precision_std,stratified_cv_macro_f1_mean,stratified_cv_macro_f1_std,stratified_cv_weighted_f1_mean,stratified_cv_weighted_f1_std,domain_cv_accuracy_mean,domain_cv_macro_precision_mean,domain_cv_macro_f1_mean,domain_cv_weighted_f1_mean,domain_cv_accuracy_std,domain_cv_macro_precision_std,domain_cv_macro_f1_std,domain_cv_weighted_f1_std,worst_domain_accuracy,worst_domain_macro_precision,worst_domain_macro_f1,worst_domain_weighted_f1,random_cv_scenario,domain_cv_scenario,feature_family,preprocessing,knn_params,stage,cv_scenario,cv_group_column,cv_is_domain_aware,task_mode,dataset_mode,feature_dimension,feature_count,cache_path
auto,notebook_exact_44_dynrange,median,80,manhattan,41,2,"{'type': 'variance_threshold', 'threshold': 0.0}",robust,uniform,ok,,0.12583520191273276,0.0708220131057759,0.11533912705038989,0.03651901997666746,0.07396446040695036,0.03060364685361403,0.09529982782258918,0.06237347194243709,0.696,0.00975830363310746,0.7071824030364121,0.010185841762500092,0.6963226239690208,0.01003933545465752,0.696322623969021,0.010039335454657532,0.696,0.00975830363310746,0.7071824030364121,0.010185841762500092,0.6963226239690208,0.01003933545465752,0.696322623969021,0.010039335454657532,0.12583520191273276,0.11533912705038989,0.07396446040695036,0.09529982782258918,0.0708220131057759,0.03651901997666746,0.03060364685361403,0.06237347194243709,0.031053105310531053,0.07670493185881926,0.030873271825294975,0.007138053378441101,stratified_kfold,leave_one_domain_out,notebook_exact_44_dynrange,"{""imputer"": ""median"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""robust""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""manhattan"", ""n_neighbors"": 41, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/fc/fccfecb28653d3f9601620eabd9ba69c4ca0003e.joblib
auto,notebook_exact_44_dynrange,mean,80,euclidean,11,2,"{'type': 'select_k_best', 'k': 44}",power,distance,ok,,0.13810758214157506,0.07630022816633777,0.22918057986649476,0.08049448886280852,0.08299785651645204,0.03531375926174141,0.1146197062712222,0.07188630099379027,0.6935714285714285,0.01173691194653927,0.6990034251065563,0.011845537697708438,0.6942883965995936,0.011504143923987116,0.6942883965995936,0.011504143923987162,0.6935714285714285,0.01173691194653927,0.6990034251065563,0.011845537697708438,0.6942883965995936,0.011504143923987116,0.6942883965995936,0.011504143923987162,0.13810758214157506,0.22918057986649476,0.08299785651645204,0.1146197062712222,0.07630022816633777,0.08049448886280852,0.03531375926174141,0.07188630099379027,0.0333033303330333,0.11631369591466242,0.03316107005019037,0.01301623195300544,stratified_kfold,leave_one_domain_out,notebook_exact_44_dynrange,"{""imputer"": ""mean"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""power""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""euclidean"", ""n_neighbors"": 11, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/fc/fccfecb28653d3f9601620eabd9ba69c4ca0003e.joblib
auto,notebook_exact_44_noclip,mean,10,euclidean,21,2,{'type': 'none'},robust,uniform,ok,,0.12949674030241595,0.07141025861092636,0.1454399788622898,0.031178584002167494,0.07658930180181549,0.030298397606476853,0.09860216471919692,0.061046118292169514,0.6911428571428571,0.00956822974265165,0.6998203675696951,0.00793369320609777,0.6925067319559106,0.00912042076669985,0.6925067319559103,0.009120420766699831,0.6911428571428571,0.00956822974265165,0.6998203675696951,0.00793369320609777,0.6925067319559106,0.00912042076669985,0.6925067319559103,0.009120420766699831,0.12949674030241595,0.1454399788622898,0.07658930180181549,0.09860216471919692,0.07141025861092636,0.031178584002167494,0.030298397606476853,0.061046118292169514,0.0333033303330333,0.10695137311720947,0.03390118339422347,0.012273300693185217,stratified_kfold,leave_one_domain_out,notebook_exact_44_noclip,"{""imputer"": ""mean"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust""}","{""algorithm"": ""auto"", ""leaf_size"": 10, ""metric"": ""euclidean"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/7a/7ab66e46d27f718afd634042bfa12c207b8b7e44.joblib
auto,notebook_exact_44_plus_duration,median,10,minkowski,7,2,"{'type': 'select_k_best', 'k': 44}",power,distance,ok,,0.14682494215949507,0.07696422728571221,0.22847388272155156,0.07178433882061006,0.09125585207497533,0.035436023026536825,0.13130438501246575,0.07507302893002306,0.6911428571428571,0.006071008388821645,0.6962653246914956,0.006796362713727276,0.6919242632131756,0.00618100641445199,0.6919242632131756,0.006181006414452043,0.6911428571428571,0.006071008388821645,0.6962653246914956,0.006796362713727276,0.6919242632131756,0.00618100641445199,0.6919242632131756,0.006181006414452043,0.14682494215949507,0.22847388272155156,0.09125585207497533,0.13130438501246575,0.07696422728571221,0.07178433882061006,0.035436023026536825,0.07507302893002306,0.0405040504050405,0.1331694132664491,0.041298196726829155,0.02531037758507188,stratified_kfold,leave_one_domain_out,notebook_exact_44_plus_duration,"{""imputer"": ""median"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""power""}","{""algorithm"": ""auto"", ""leaf_size"": 10, ""metric"": ""minkowski"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,45,45,outputs/cache/features/b2/b209c10b5ca5952a27154c0c9e7762f0981b9a21.joblib
auto,notebook_exact_44,median,80,euclidean,31,2,"{'type': 'select_k_best', 'k': 512}",standard,distance,ok,,0.12578226852450883,0.07148676400488271,0.11438075314034167,0.037061727787470064,0.07396925504049916,0.03050937738083461,0.0951940236901081,0.06153067078142877,0.6902857142857143,0.007079720967636494,0.6985964817587156,0.006661550551164653,0.6906450682890315,0.006547970518423788,0.6906450682890315,0.006547970518423824,0.6902857142857143,0.007079720967636494,0.6985964817587156,0.006661550551164653,0.6906450682890315,0.006547970518423788,0.6906450682890315,0.006547970518423824,0.12578226852450883,0.11438075314034167,0.07396925504049916,0.0951940236901081,0.07148676400488271,0.037061727787470064,0.03050937738083461,0.06153067078142877,0.030153015301530153,0.07621883125012723,0.031054610256965924,0.008219262778353385,stratified_kfold,leave_one_domain_out,notebook_exact_44,"{""imputer"": ""median"", ""reducer"": {""k"": 512, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""euclidean"", ""n_neighbors"": 31, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/52/5293f2f3de473484c23486d571fe68b0abef65dd.joblib
auto,notebook_exact_44,median,30,euclidean,9,2,"{'type': 'pca_components', 'value': 8}",power,uniform,ok,,0.15433332803400657,0.08041465875455016,0.22860432376788573,0.06374711734959024,0.09830831176879817,0.038099357860197615,0.13888580639314382,0.08025633734244081,0.6891428571428572,0.012432675841162597,0.6959037461187382,0.01353083158745747,0.6903552647243021,0.012298194017767184,0.690355264724302,0.012298194017767201,0.6891428571428572,0.012432675841162597,0.6959037461187382,0.01353083158745747,0.6903552647243021,0.012298194017767184,0.690355264724302,0.012298194017767201,0.15433332803400657,0.22860432376788573,0.09830831176879817,0.13888580639314382,0.08041465875455016,0.06374711734959024,0.038099357860197615,0.08025633734244081,0.04095409540954095,0.14574282015016254,0.04465255648513181,0.02545068159836304,stratified_kfold,leave_one_domain_out,notebook_exact_44,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 8}, ""scaler"": ""power""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""euclidean"", ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/52/5293f2f3de473484c23486d571fe68b0abef65dd.joblib
auto,waveform_spectral_stats,median,30,chebyshev,3,2,"{'type': 'select_k_best', 'k': 64}",minmax,uniform,ok,,0.14975895922402868,0.0591352402817988,0.2542011702819695,0.05931401337043697,0.11241104155669057,0.022245801585980503,0.15216830172768395,0.05343517811229819,0.6897142857142857,0.008578568454858526,0.6936088716727322,0.007311407903835319,0.6900135348499777,0.007968979602200272,0.6900135348499777,0.0079689796022003,0.6897142857142857,0.008578568454858526,0.6936088716727322,0.007311407903835319,0.6900135348499777,0.007968979602200272,0.6900135348499777,0.0079689796022003,0.14975895922402868,0.2542011702819695,0.11241104155669057,0.15216830172768395,0.0591352402817988,0.05931401337043697,0.022245801585980503,0.05343517811229819,0.07515751575157516,0.17041423114639617,0.08095688532913782,0.07737034372531292,stratified_kfold,leave_one_domain_out,waveform_spectral_stats,"{""imputer"": ""median"", ""reducer"": {""k"": 64, ""type"": ""select_k_best""}, ""scaler"": ""minmax""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""chebyshev"", ""n_neighbors"": 3, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,61,61,outputs/cache/features/1a/1ae98cbf5c05906a73050665a9688ea46c5313e4.joblib
auto,notebook_exact_26,median,30,minkowski,5,2,{'type': 'none'},standard,uniform,ok,,0.15674387843500093,0.07802145529734848,0.22338812510524994,0.06924921649182456,0.09783096689964509,0.029231556467160944,0.13678063639799287,0.06770839224190138,0.6871428571428572,0.005439837932759936,0.692873230678195,0.004754072987673063,0.6873247559112378,0.005229593996054243,0.6873247559112378,0.005229593996054308,0.6871428571428572,0.005439837932759936,0.692873230678195,0.004754072987673063,0.6873247559112378,0.005229593996054243,0.6873247559112378,0.005229593996054308,0.15674387843500093,0.22338812510524994,0.09783096689964509,0.13678063639799287,0.07802145529734848,0.06924921649182456,0.029231556467160944,0.06770839224190138,0.048604860486048604,0.12593089129697427,0.05652857713611024,0.04107927055735932,stratified_kfold,leave_one_domain_out,notebook_exact_26,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""minkowski"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,,,26,26,outputs/cache/features/28/28742d8475c4f435e2d8e9900613ec341a659cad.joblib
brute,notebook_lowfreq_mean_20,mean,50,manhattan,15,2,"{'type': 'select_k_best', 'k': 32}",standard,uniform,ok,,0.14372155536104445,0.06758853345961019,0.1934154441975365,0.07049744278188819,0.09268274792655003,0.026089854557101163,0.1227464751189749,0.06731294396992527,0.6852857142857143,0.015821710735955383,0.6897298894354883,0.01547639673917042,0.6857801671506125,0.015333625123156705,0.6857801671506125,0.015333625123156737,0.6852857142857143,0.015821710735955383,0.6897298894354883,0.01547639673917042,0.6857801671506125,0.015333625123156705,0.6857801671506125,0.015333625123156737,0.14372155536104445,0.1934154441975365,0.09268274792655003,0.1227464751189749,0.06758853345961019,0.07049744278188819,0.026089854557101163,0.06731294396992527,0.04815481548154815,0.12384453479238201,0.055803573941447505,0.02785806011412891,stratified_kfold,leave_one_domain_out,notebook_lowfreq_mean_20,"{""imputer"": ""mean"", ""reducer"": {""k"": 32, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""brute"", ""leaf_size"": 50, ""metric"": ""manhattan"", ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,24,24,outputs/cache/features/0d/0da25ed0150a710acdb37a5988b9bad0916b027c.joblib
auto,lowfreq_all,median,30,minkowski,5,2,{'type': 'none'},standard,uniform,ok,,0.1375332049442043,0.06163222469972232,0.2119153619532412,0.06998438620880788,0.09217999667028652,0.025101302667541635,0.12452725930643278,0.05839105888600155,0.6839999999999999,0.013496787221636237,0.6901420466205608,0.013166761550256714,0.6851622926375016,0.013096104417991986,0.6851622926375018,0.013096104417991888,0.6839999999999999,0.013496787221636237,0.6901420466205608,0.013166761550256714,0.6851622926375016,0.013096104417991986,0.6851622926375018,0.013096104417991888,0.1375332049442043,0.2119153619532412,0.09217999667028652,0.12452725930643278,0.06163222469972232,0.06998438620880788,0.025101302667541635,0.05839105888600155,0.050405040504050404,0.11323113549249054,0.05694922771043166,0.042306609415860945,stratified_kfold,leave_one_domain_out,lowfreq_all,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""minkowski"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,,,216,216,outputs/cache/features/01/016466611518892c87e179a0ae90f7b83c49d084.joblib
brute,lowfreq_all_plus_mfcc,mean,80,cosine,15,2,"{'type': 'pca_components', 'value': 256}",robust,uniform,ok,,0.12772717330608582,0.06961235957019664,0.17997393899228098,0.03733093369557844,0.09241113597358748,0.039256155286519476,0.11702693729047037,0.07407761666618293,0.6862857142857142,0.016875292892393944,0.6871805772648701,0.018089788248011426,0.68498258084989,0.017097680760707498,0.68498258084989,0.01709768076070752,0.6862857142857142,0.016875292892393944,0.6871805772648701,0.018089788248011426,0.68498258084989,0.017097680760707498,0.68498258084989,0.01709768076070752,0.12772717330608582,0.17997393899228098,0.09241113597358748,0.11702693729047037,0.06961235957019664,0.03733093369557844,0.039256155286519476,0.07407761666618293,0.03285328532853286,0.13297682095822574,0.038666273096861895,0.014018854473244354,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_mfcc,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 256}, ""scaler"": ""robust""}","{""algorithm"": ""brute"", ""leaf_size"": 80, ""metric"": ""cosine"", ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,376,376,outputs/cache/features/2a/2a0c645b0663925bf1d8446763c3e2c857d27d8d.joblib
auto,notebook_exact_44_noclip,median,30,minkowski,9,2,"{'type': 'select_k_best', 'k': 256}",standard,distance,ok,,0.1405538079396695,0.07713663730956573,0.22865398615596547,0.08069820325223293,0.08512546815989518,0.03428247732666138,0.11743304486089463,0.0715536104919799,0.6837142857142857,0.013173876438169727,0.6889074124410045,0.012252997080635635,0.6845662301376226,0.012779772517205853,0.6845662301376227,0.012779772517205879,0.6837142857142857,0.013173876438169727,0.6889074124410045,0.012252997080635635,0.6845662301376226,0.012779772517205853,0.6845662301376227,0.012779772517205879,0.1405538079396695,0.22865398615596547,0.08512546815989518,0.11743304486089463,0.07713663730956573,0.08069820325223293,0.03428247732666138,0.0715536104919799,0.036003600360036005,0.1147682198628932,0.03698606204273379,0.016531745927573876,stratified_kfold,leave_one_domain_out,notebook_exact_44_noclip,"{""imputer"": ""median"", ""reducer"": {""k"": 256, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""minkowski"", ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/7a/7ab66e46d27f718afd634042bfa12c207b8b7e44.joblib
auto,lowfreq_all_plus_logmel,median,80,euclidean,1,2,"{'type': 'select_k_best', 'k': 32}",minmax,distance,ok,,0.18695537078084837,0.06517606059844293,0.25674445497119563,0.046702497171201014,0.13769684839597227,0.021098046501873247,0.19927833076448528,0.061655373948818024,0.6837142857142857,0.025129866774052625,0.6847970421110009,0.025619122634053117,0.6832916435075344,0.02554586435714932,0.6832916435075344,0.025545864357149305,0.6837142857142857,0.025129866774052625,0.6847970421110009,0.025619122634053117,0.6832916435075344,0.02554586435714932,0.6832916435075344,0.025545864357149305,0.18695537078084837,0.25674445497119563,0.13769684839597227,0.19927833076448528,0.06517606059844293,0.046702497171201014,0.021098046501873247,0.061655373948818024,0.0999099909990999,0.19848166467108888,0.11984263386414964,0.11788430478819016,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_logmel,"{""imputer"": ""median"", ""reducer"": {""k"": 32, ""type"": ""select_k_best""}, ""scaler"": ""minmax""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""euclidean"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,448,448,outputs/cache/features/0a/0a3903248496cac5b32d4cbc7179676445c2b28c.joblib
brute,notebook_exact_44_dynrange,mean,30,minkowski,5,2,"{'type': 'pca_components', 'value': 8}",robust,distance,ok,,0.1605076507394139,0.07690053314653852,0.23454363279349177,0.05588073220258241,0.10723818300575634,0.03406450980923365,0.15174772224677857,0.07847213591384718,0.6814285714285715,0.006177642374411348,0.6851184436842679,0.005663718593917715,0.6820342542681945,0.005691908896108285,0.6820342542681946,0.005691908896108222,0.6814285714285715,0.006177642374411348,0.6851184436842679,0.005663718593917715,0.6820342542681945,0.005691908896108285,0.6820342542681946,0.005691908896108222,0.1605076507394139,0.23454363279349177,0.10723818300575634,0.15174772224677857,0.07690053314653852,0.05588073220258241,0.03406450980923365,0.07847213591384718,0.05175517551755175,0.1571001613469143,0.06012959329908895,0.041074914972663336,stratified_kfold,leave_one_domain_out,notebook_exact_44_dynrange,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 8}, ""scaler"": ""robust""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""minkowski"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/fc/fccfecb28653d3f9601620eabd9ba69c4ca0003e.joblib
auto,notebook_exact_44_noclip,mean,20,euclidean,7,2,"{'type': 'select_k_best', 'k': 44}",power,uniform,ok,,0.1441143884873747,0.07725709714836883,0.21681669209304358,0.07314140533495761,0.08902524870054863,0.033588411874970664,0.12404969956205492,0.0720813933994128,0.681,0.009632004474878629,0.6878532187814879,0.010249299614965738,0.6819126609208588,0.009404783431955827,0.6819126609208588,0.00940478343195577,0.681,0.009632004474878629,0.6878532187814879,0.010249299614965738,0.6819126609208588,0.009404783431955827,0.6819126609208588,0.00940478343195577,0.1441143884873747,0.21681669209304358,0.08902524870054863,0.12404969956205492,0.07725709714836883,0.07314140533495761,0.033588411874970664,0.0720813933994128,0.040054005400540056,0.12183305680664014,0.04252284363635148,0.023374195742683845,stratified_kfold,leave_one_domain_out,notebook_exact_44_noclip,"{""imputer"": ""mean"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""power""}","{""algorithm"": ""auto"", ""leaf_size"": 20, ""metric"": ""euclidean"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/7a/7ab66e46d27f718afd634042bfa12c207b8b7e44.joblib
